timestamp,frame_total_ms,type,key,value
2026-04-18 15:06:39.064,294.0,phase,PhaseA_ms,4.18
2026-04-18 15:06:39.064,294.0,phase,PhaseB_ms,113.01
2026-04-18 15:06:39.064,294.0,phase,PhaseC_ms,0.00
2026-04-18 15:06:39.064,294.0,phase,PhaseD_ms,175.84
2026-04-18 15:06:39.064,294.0,sub_phase,PreBuild_ms,1.52
2026-04-18 15:06:39.064,294.0,sub_phase,SignalGraph_ms,6.09
2026-04-18 15:06:39.064,294.0,sub_phase,NativeRT_ms,15.81
2026-04-18 15:06:39.064,294.0,sub_phase,Classify_ms,5.63
2026-04-18 15:06:39.064,294.0,sub_phase,MainLoop_ms,77.34
2026-04-18 15:06:39.064,294.0,gc,Gen0,3
2026-04-18 15:06:39.064,294.0,gc,Gen1,2
2026-04-18 15:06:39.064,294.0,gc,Gen2,0
2026-04-18 15:06:39.064,294.0,gc,TotalMemoryMB,742.9
2026-04-18 15:06:39.064,294.0,skip,SignalGraphAccel,324
2026-04-18 15:06:39.064,294.0,skip,Wire,1210
2026-04-18 15:06:39.064,294.0,skip,Zone,72
2026-04-18 15:06:39.064,294.0,skip,Proxy,0
2026-04-18 15:06:39.064,294.0,skip,GroundItem,1637
2026-04-18 15:06:39.064,294.0,skip,ColdStorage,2105
2026-04-18 15:06:39.064,294.0,diag,ItemSum_ms,76.69
2026-04-18 15:06:39.064,294.0,diag,Infra_ms,35.67
2026-04-18 15:06:39.064,294.0,diag,Unaccounted_ms,37.28
2026-04-18 15:06:39.064,294.0,item,deep_C8-SFW,"60.876|1|Deep Diving Armory"
2026-04-18 15:06:39.064,294.0,item,reactor1,"3.145|1|Vanilla"
2026-04-18 15:06:39.064,294.0,item,outpostoxygenerator,"2.374|2|Vanilla"
2026-04-18 15:06:39.064,294.0,item,alienturret_new,"1.584|1|Vanilla"
2026-04-18 15:06:39.064,294.0,item,windoweddoorwbuttons,"1.054|23|Vanilla"
2026-04-18 15:06:39.064,294.0,item,guardianpod,"0.938|5|Vanilla"
2026-04-18 15:06:39.064,294.0,item,divingsuit,"0.851|1|[EA-HI]Animated Barotrauma Lite"
2026-04-18 15:06:39.064,294.0,item,surveillancecenter,"0.794|1|Vanilla"
2026-04-18 15:06:39.064,294.0,item,depthchargetube,"0.728|2|Vanilla"
2026-04-18 15:06:39.064,294.0,item,relaycomponent,"0.534|72|Vanilla"
2026-04-18 15:06:39.064,294.0,item,Ema_gear,"0.491|1|桃枝-简体中文翻译补充(自用)"
2026-04-18 15:06:39.064,294.0,item,junctionbox,"0.446|33|Vanilla"
2026-04-18 15:06:39.064,294.0,item,smallpump,"0.356|10|Vanilla"
2026-04-18 15:06:39.064,294.0,item,vipclothes1,"0.343|1|[EA-HI]Animated Barotrauma Lite"
2026-04-18 15:06:39.064,294.0,item,hatch,"0.332|19|Vanilla"
2026-04-18 15:06:39.064,294.0,item,largeengine,"0.331|2|Vanilla"
2026-04-18 15:06:39.064,294.0,item,headset,"0.298|2|[EA-HI]Animated Barotrauma Lite"
2026-04-18 15:06:39.064,294.0,item,tsm_flashlight_t,"0.227|1|T.S.M MISSIONS-问君此去几时还"
2026-04-18 15:06:39.064,294.0,item,pump,"0.214|4|Vanilla"
2026-04-18 15:06:39.064,294.0,item,dockinghatch,"0.158|5|Vanilla"
2026-04-18 15:06:47.685,50.0,phase,PhaseA_ms,3.81
2026-04-18 15:06:47.685,50.0,phase,PhaseB_ms,45.17
2026-04-18 15:06:47.685,50.0,phase,PhaseC_ms,0.00
2026-04-18 15:06:47.685,50.0,phase,PhaseD_ms,0.34
2026-04-18 15:06:47.685,50.0,sub_phase,PreBuild_ms,0.92
2026-04-18 15:06:47.685,50.0,sub_phase,SignalGraph_ms,5.48
2026-04-18 15:06:47.685,50.0,sub_phase,NativeRT_ms,15.62
2026-04-18 15:06:47.685,50.0,sub_phase,Classify_ms,4.66
2026-04-18 15:06:47.685,50.0,sub_phase,MainLoop_ms,13.38
2026-04-18 15:06:47.685,50.0,gc,Gen0,0
2026-04-18 15:06:47.685,50.0,gc,Gen1,0
2026-04-18 15:06:47.685,50.0,gc,Gen2,0
2026-04-18 15:06:47.685,50.0,gc,TotalMemoryMB,3872.7
2026-04-18 15:06:47.685,50.0,skip,SignalGraphAccel,324
2026-04-18 15:06:47.685,50.0,skip,Wire,1210
2026-04-18 15:06:47.685,50.0,skip,Zone,72
2026-04-18 15:06:47.685,50.0,skip,Proxy,0
2026-04-18 15:06:47.685,50.0,skip,GroundItem,1636
2026-04-18 15:06:47.685,50.0,skip,ColdStorage,1688
2026-04-18 15:06:47.685,50.0,diag,ItemSum_ms,12.73
2026-04-18 15:06:47.685,50.0,diag,Infra_ms,31.79
2026-04-18 15:06:47.685,50.0,diag,Unaccounted_ms,33.14
2026-04-18 15:06:47.685,50.0,item,reactor1,"2.276|1|Vanilla"
2026-04-18 15:06:47.685,50.0,item,outpostoxygenerator,"1.965|2|Vanilla"
2026-04-18 15:06:47.685,50.0,item,alienturret_new,"1.129|1|Vanilla"
2026-04-18 15:06:47.685,50.0,item,windoweddoorwbuttons,"1.086|23|Vanilla"
2026-04-18 15:06:47.685,50.0,item,guardianpod,"0.978|5|Vanilla"
2026-04-18 15:06:47.685,50.0,item,smallpump,"0.897|10|Vanilla"
2026-04-18 15:06:47.685,50.0,item,depthchargetube,"0.743|2|Vanilla"
2026-04-18 15:06:47.685,50.0,item,surveillancecenter,"0.686|1|Vanilla"
2026-04-18 15:06:47.685,50.0,item,aliencurrentgenerator,"0.618|5|Vanilla"
2026-04-18 15:06:47.685,50.0,item,relaycomponent,"0.543|72|Vanilla"
2026-04-18 15:06:47.685,50.0,item,largeengine,"0.481|2|Vanilla"
2026-04-18 15:06:47.685,50.0,item,junctionbox,"0.415|33|Vanilla"
2026-04-18 15:06:47.685,50.0,item,pump,"0.170|4|Vanilla"
2026-04-18 15:06:47.685,50.0,item,dockinghatch,"0.136|5|Vanilla"
2026-04-18 15:06:47.685,50.0,item,hatch,"0.104|19|Vanilla"
2026-04-18 15:06:47.685,50.0,item,railgun,"0.094|4|Vanilla"
2026-04-18 15:06:47.685,50.0,item,lever,"0.078|4|Vanilla"
2026-04-18 15:06:47.685,50.0,item,outpostreactor,"0.077|2|Vanilla"
2026-04-18 15:06:47.685,50.0,item,hatchwbuttons,"0.038|17|Vanilla"
2026-04-18 15:06:47.685,50.0,item,pulselaser,"0.028|2|Vanilla"
2026-04-18 15:08:35.978,139.6,phase,PhaseA_ms,0.33
2026-04-18 15:08:35.978,139.6,phase,PhaseB_ms,4.58
2026-04-18 15:08:35.978,139.6,phase,PhaseC_ms,0.00
2026-04-18 15:08:35.978,139.6,phase,PhaseD_ms,134.71
2026-04-18 15:08:35.978,139.6,sub_phase,PreBuild_ms,0.00
2026-04-18 15:08:35.978,139.6,sub_phase,SignalGraph_ms,0.00
2026-04-18 15:08:35.978,139.6,sub_phase,NativeRT_ms,0.41
2026-04-18 15:08:35.978,139.6,sub_phase,Classify_ms,1.49
2026-04-18 15:08:35.978,139.6,sub_phase,MainLoop_ms,2.67
2026-04-18 15:08:35.978,139.6,gc,Gen0,2
2026-04-18 15:08:35.978,139.6,gc,Gen1,2
2026-04-18 15:08:35.978,139.6,gc,Gen2,0
2026-04-18 15:08:35.978,139.6,gc,TotalMemoryMB,794.5
2026-04-18 15:08:35.978,139.6,skip,SignalGraphAccel,0
2026-04-18 15:08:35.978,139.6,skip,Wire,730
2026-04-18 15:08:35.978,139.6,skip,Zone,50
2026-04-18 15:08:35.978,139.6,skip,Proxy,0
2026-04-18 15:08:35.978,139.6,skip,GroundItem,1264
2026-04-18 15:08:35.978,139.6,skip,ColdStorage,818
2026-04-18 15:08:35.978,139.6,diag,ItemSum_ms,2.60
2026-04-18 15:08:35.978,139.6,diag,Infra_ms,1.91
2026-04-18 15:08:35.978,139.6,diag,Unaccounted_ms,1.99
2026-04-18 15:08:35.978,139.6,item,outpostreactor,"0.555|1|Vanilla"
2026-04-18 15:08:35.978,139.6,item,relaycomponent,"0.485|39|Vanilla"
2026-04-18 15:08:35.978,139.6,item,regexcomponent,"0.337|4|Vanilla"
2026-04-18 15:08:35.978,139.6,item,orcomponent,"0.223|5|Vanilla"
2026-04-18 15:08:35.978,139.6,item,delaycomponent,"0.134|5|Vanilla"
2026-04-18 15:08:35.978,139.6,item,lever,"0.128|3|Vanilla"
2026-04-18 15:08:35.978,139.6,item,coscomponent,"0.121|1|Vanilla"
2026-04-18 15:08:35.978,139.6,item,dockingport,"0.086|2|Vanilla"
2026-04-18 15:08:35.978,139.6,item,pump,"0.081|6|Vanilla"
2026-04-18 15:08:35.978,139.6,item,memorycomponent,"0.069|11|Vanilla"
2026-04-18 15:08:35.978,139.6,item,smallpump,"0.060|6|Vanilla"
2026-04-18 15:08:35.978,139.6,item,junctionbox,"0.057|10|Vanilla"
2026-04-18 15:08:35.978,139.6,item,reactor1,"0.054|1|Vanilla"
2026-04-18 15:08:35.978,139.6,item,coilgun,"0.023|3|Vanilla"
2026-04-18 15:08:35.978,139.6,item,hatchwbuttons,"0.022|21|Vanilla"
2026-04-18 15:08:35.978,139.6,item,dockinghatch,"0.019|3|Vanilla"
2026-04-18 15:08:35.978,139.6,item,ductblock,"0.017|14|Vanilla"
2026-04-18 15:08:35.978,139.6,item,windoweddoorwbuttons,"0.015|9|Vanilla"
2026-04-18 15:08:35.978,139.6,item,shuttleoxygenerator,"0.014|1|Vanilla"
2026-04-18 15:08:35.978,139.6,item,aliendoorwbuttons,"0.012|8|Vanilla"
2026-04-18 15:10:15.678,37.6,phase,PhaseA_ms,0.35
2026-04-18 15:10:15.678,37.6,phase,PhaseB_ms,37.29
2026-04-18 15:10:15.678,37.6,phase,PhaseC_ms,0.00
2026-04-18 15:10:15.678,37.6,phase,PhaseD_ms,0.00
2026-04-18 15:10:15.678,37.6,sub_phase,PreBuild_ms,0.00
2026-04-18 15:10:15.678,37.6,sub_phase,SignalGraph_ms,0.08
2026-04-18 15:10:15.678,37.6,sub_phase,NativeRT_ms,0.16
2026-04-18 15:10:15.678,37.6,sub_phase,Classify_ms,0.76
2026-04-18 15:10:15.678,37.6,sub_phase,MainLoop_ms,36.27
2026-04-18 15:10:15.678,37.6,gc,Gen0,0
2026-04-18 15:10:15.678,37.6,gc,Gen1,0
2026-04-18 15:10:15.678,37.6,gc,Gen2,0
2026-04-18 15:10:15.678,37.6,gc,TotalMemoryMB,803.3
2026-04-18 15:10:15.678,37.6,skip,SignalGraphAccel,202
2026-04-18 15:10:15.678,37.6,skip,Wire,730
2026-04-18 15:10:15.678,37.6,skip,Zone,50
2026-04-18 15:10:15.678,37.6,skip,Proxy,0
2026-04-18 15:10:15.678,37.6,skip,GroundItem,1118
2026-04-18 15:10:15.678,37.6,skip,ColdStorage,858
2026-04-18 15:10:15.678,37.6,diag,ItemSum_ms,36.17
2026-04-18 15:10:15.678,37.6,diag,Infra_ms,1.02
2026-04-18 15:10:15.678,37.6,diag,Unaccounted_ms,1.12
2026-04-18 15:10:15.678,37.6,item,deep_m4,"35.506|1|Deep Diving Armory"
2026-04-18 15:10:15.678,37.6,item,relaycomponent,"0.090|39|Vanilla"
2026-04-18 15:10:15.678,37.6,item,junctionbox,"0.048|10|Vanilla"
2026-04-18 15:10:15.678,37.6,item,outpostreactor,"0.045|1|Vanilla"
2026-04-18 15:10:15.678,37.6,item,reactor1,"0.039|1|Vanilla"
2026-04-18 15:10:15.678,37.6,item,humanharpoongun,"0.038|2|Barotraumatic"
2026-04-18 15:10:15.678,37.6,item,jovian_divingsuit,"0.037|2|Barotraumatic"
2026-04-18 15:10:15.678,37.6,item,hatchwbuttons,"0.036|21|Vanilla"
2026-04-18 15:10:15.678,37.6,item,guardianpod,"0.026|3|Vanilla"
2026-04-18 15:10:15.678,37.6,item,guardianhookcannon,"0.025|3|Vanilla"
2026-04-18 15:10:15.678,37.6,item,windoweddoorwbuttons,"0.024|9|Vanilla"
2026-04-18 15:10:15.678,37.6,item,humanrevolver,"0.019|2|Barotraumatic"
2026-04-18 15:10:15.678,37.6,item,regexcomponent,"0.018|4|Vanilla"
2026-04-18 15:10:15.678,37.6,item,lever,"0.016|3|Vanilla"
2026-04-18 15:10:15.678,37.6,item,dockinghatch,"0.014|3|Vanilla"
2026-04-18 15:10:15.678,37.6,item,ductblock,"0.013|14|Vanilla"
2026-04-18 15:10:15.678,37.6,item,pump,"0.010|6|Vanilla"
2026-04-18 15:10:15.678,37.6,item,humanuniquesmg,"0.009|1|Barotraumatic"
2026-04-18 15:10:15.678,37.6,item,dockingport,"0.009|2|Vanilla"
2026-04-18 15:10:15.678,37.6,item,headset,"0.008|7|[EA-HI]Animated Barotrauma Lite"
2026-04-18 15:13:09.206,1247.4,phase,PhaseA_ms,0.70
2026-04-18 15:13:09.206,1247.4,phase,PhaseB_ms,1246.66
2026-04-18 15:13:09.206,1247.4,phase,PhaseC_ms,0.00
2026-04-18 15:13:09.206,1247.4,phase,PhaseD_ms,0.00
2026-04-18 15:13:09.206,1247.4,sub_phase,PreBuild_ms,0.00
2026-04-18 15:13:09.206,1247.4,sub_phase,SignalGraph_ms,0.16
2026-04-18 15:13:09.206,1247.4,sub_phase,NativeRT_ms,1242.99
2026-04-18 15:13:09.206,1247.4,sub_phase,Classify_ms,1.72
2026-04-18 15:13:09.206,1247.4,sub_phase,MainLoop_ms,1.77
2026-04-18 15:13:09.206,1247.4,gc,Gen0,1
2026-04-18 15:13:09.206,1247.4,gc,Gen1,1
2026-04-18 15:13:09.206,1247.4,gc,Gen2,1
2026-04-18 15:13:09.206,1247.4,gc,TotalMemoryMB,768.3
2026-04-18 15:13:09.206,1247.4,skip,SignalGraphAccel,202
2026-04-18 15:13:09.206,1247.4,skip,Wire,730
2026-04-18 15:13:09.206,1247.4,skip,Zone,50
2026-04-18 15:13:09.206,1247.4,skip,Proxy,0
2026-04-18 15:13:09.206,1247.4,skip,GroundItem,1141
2026-04-18 15:13:09.206,1247.4,skip,ColdStorage,858
2026-04-18 15:13:09.206,1247.4,diag,ItemSum_ms,1.60
2026-04-18 15:13:09.206,1247.4,diag,Infra_ms,1244.89
2026-04-18 15:13:09.206,1247.4,diag,Unaccounted_ms,1245.07
2026-04-18 15:13:09.206,1247.4,item,relaycomponent,"0.278|39|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,outpostreactor,"0.241|1|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,junctionbox,"0.143|10|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,deep_m4,"0.092|1|Deep Diving Armory"
2026-04-18 15:13:09.206,1247.4,item,hatchwbuttons,"0.090|21|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,guardianpod,"0.089|3|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,reactor1,"0.080|1|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,jovian_divingsuit,"0.058|2|Barotraumatic"
2026-04-18 15:13:09.206,1247.4,item,windoweddoorwbuttons,"0.046|9|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,respawndivingsuit,"0.044|1|[EA-HI]Animated Barotrauma Lite"
2026-04-18 15:13:09.206,1247.4,item,dockinghatch,"0.038|3|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,regexcomponent,"0.036|4|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,lever,"0.033|3|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,pump,"0.031|4|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,dockingport,"0.030|2|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,ductblock,"0.026|14|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,coilgun,"0.015|3|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,aliencurrentgenerator,"0.015|3|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,guardianspear,"0.014|4|Vanilla"
2026-04-18 15:13:09.206,1247.4,item,windoweddoor,"0.013|2|Vanilla"
2026-04-18 15:43:22.597,402.5,phase,PhaseA_ms,6.70
2026-04-18 15:43:22.597,402.5,phase,PhaseB_ms,146.98
2026-04-18 15:43:22.597,402.5,phase,PhaseC_ms,0.00
2026-04-18 15:43:22.597,402.5,phase,PhaseD_ms,247.78
2026-04-18 15:43:22.597,402.5,sub_phase,PreBuild_ms,5.62
2026-04-18 15:43:22.597,402.5,sub_phase,SignalGraph_ms,4.80
2026-04-18 15:43:22.597,402.5,sub_phase,NativeRT_ms,17.61
2026-04-18 15:43:22.597,402.5,sub_phase,Classify_ms,4.89
2026-04-18 15:43:22.597,402.5,sub_phase,MainLoop_ms,107.91
2026-04-18 15:43:22.597,402.5,gc,Gen0,3
2026-04-18 15:43:22.597,402.5,gc,Gen1,2
2026-04-18 15:43:22.597,402.5,gc,Gen2,0
2026-04-18 15:43:22.597,402.5,gc,TotalMemoryMB,743.3
2026-04-18 15:43:22.597,402.5,skip,SignalGraphAccel,324
2026-04-18 15:43:22.597,402.5,skip,Wire,1210
2026-04-18 15:43:22.597,402.5,skip,Zone,72
2026-04-18 15:43:22.597,402.5,skip,Proxy,0
2026-04-18 15:43:22.597,402.5,skip,GroundItem,1636
2026-04-18 15:43:22.597,402.5,skip,ColdStorage,2083
2026-04-18 15:43:22.597,402.5,diag,ItemSum_ms,93.46
2026-04-18 15:43:22.597,402.5,diag,Infra_ms,39.06
2026-04-18 15:43:22.597,402.5,diag,Unaccounted_ms,54.59
2026-04-18 15:43:22.597,402.5,item,deep_C8-SFW,"52.762|1|Deep Diving Armory"
2026-04-18 15:43:22.597,402.5,item,outpostoxygenerator,"12.611|2|Vanilla"
2026-04-18 15:43:22.597,402.5,item,relaycomponent,"11.272|72|Vanilla"
2026-04-18 15:43:22.597,402.5,item,windoweddoorwbuttons,"5.320|23|Vanilla"
2026-04-18 15:43:22.597,402.5,item,reactor1,"1.758|1|Vanilla"
2026-04-18 15:43:22.597,402.5,item,alienturret_new,"1.220|1|Vanilla"
2026-04-18 15:43:22.597,402.5,item,guardianpod,"1.166|5|Vanilla"
2026-04-18 15:43:22.597,402.5,item,largeengine,"0.889|2|Vanilla"
2026-04-18 15:43:22.597,402.5,item,surveillancecenter,"0.873|1|Vanilla"
2026-04-18 15:43:22.597,402.5,item,pump,"0.780|4|Vanilla"
2026-04-18 15:43:22.597,402.5,item,depthchargetube,"0.741|2|Vanilla"
2026-04-18 15:43:22.597,402.5,item,junctionbox,"0.634|33|Vanilla"
2026-04-18 15:43:22.597,402.5,item,hatch,"0.566|19|Vanilla"
2026-04-18 15:43:22.597,402.5,item,mudraptorshell_head,"0.452|1|[EA-HI]木卫二萌化计划"
2026-04-18 15:43:22.597,402.5,item,Ema_gear,"0.447|1|桃枝-简体中文翻译补充(自用)"
2026-04-18 15:43:22.597,402.5,item,smallpump,"0.382|10|Vanilla"
2026-04-18 15:43:22.597,402.5,item,tsm_flashlight_t,"0.228|1|T.S.M MISSIONS-问君此去几时还"
2026-04-18 15:43:22.597,402.5,item,dockinghatch,"0.216|5|Vanilla"
2026-04-18 15:43:22.597,402.5,item,headset,"0.175|2|[EA-HI]Animated Barotrauma Lite"
2026-04-18 15:43:22.597,402.5,item,hatchwbuttons,"0.171|17|Vanilla"
2026-04-18 15:43:34.603,62.3,phase,PhaseA_ms,5.87
2026-04-18 15:43:34.603,62.3,phase,PhaseB_ms,55.21
2026-04-18 15:43:34.603,62.3,phase,PhaseC_ms,0.00
2026-04-18 15:43:34.603,62.3,phase,PhaseD_ms,0.40
2026-04-18 15:43:34.603,62.3,sub_phase,PreBuild_ms,1.15
2026-04-18 15:43:34.603,62.3,sub_phase,SignalGraph_ms,5.94
2026-04-18 15:43:34.603,62.3,sub_phase,NativeRT_ms,17.43
2026-04-18 15:43:34.603,62.3,sub_phase,Classify_ms,5.01
2026-04-18 15:43:34.603,62.3,sub_phase,MainLoop_ms,19.91
2026-04-18 15:43:34.603,62.3,gc,Gen0,0
2026-04-18 15:43:34.603,62.3,gc,Gen1,0
2026-04-18 15:43:34.603,62.3,gc,Gen2,0
2026-04-18 15:43:34.603,62.3,gc,TotalMemoryMB,3874.6
2026-04-18 15:43:34.603,62.3,skip,SignalGraphAccel,324
2026-04-18 15:43:34.603,62.3,skip,Wire,1210
2026-04-18 15:43:34.603,62.3,skip,Zone,72
2026-04-18 15:43:34.603,62.3,skip,Proxy,0
2026-04-18 15:43:34.603,62.3,skip,GroundItem,1636
2026-04-18 15:43:34.603,62.3,skip,ColdStorage,1688
2026-04-18 15:43:34.603,62.3,diag,ItemSum_ms,18.97
2026-04-18 15:43:34.603,62.3,diag,Infra_ms,35.29
2026-04-18 15:43:34.603,62.3,diag,Unaccounted_ms,37.08
2026-04-18 15:43:34.603,62.3,item,outpostoxygenerator,"3.100|2|Vanilla"
2026-04-18 15:43:34.603,62.3,item,windoweddoorwbuttons,"2.970|23|Vanilla"
2026-04-18 15:43:34.603,62.3,item,reactor1,"2.297|1|Vanilla"
2026-04-18 15:43:34.603,62.3,item,depthchargetube,"1.594|2|Vanilla"
2026-04-18 15:43:34.603,62.3,item,alienturret_new,"1.524|1|Vanilla"
2026-04-18 15:43:34.603,62.3,item,smallpump,"1.164|10|Vanilla"
2026-04-18 15:43:34.603,62.3,item,guardianpod,"1.116|5|Vanilla"
2026-04-18 15:43:34.603,62.3,item,largeengine,"0.847|2|Vanilla"
2026-04-18 15:43:34.603,62.3,item,aliencurrentgenerator,"0.788|5|Vanilla"
2026-04-18 15:43:34.603,62.3,item,surveillancecenter,"0.771|1|Vanilla"
2026-04-18 15:43:34.603,62.3,item,relaycomponent,"0.742|72|Vanilla"
2026-04-18 15:43:34.603,62.3,item,pump,"0.581|4|Vanilla"
2026-04-18 15:43:34.603,62.3,item,junctionbox,"0.522|33|Vanilla"
2026-04-18 15:43:34.603,62.3,item,dockinghatch,"0.228|5|Vanilla"
2026-04-18 15:43:34.603,62.3,item,hatch,"0.127|19|Vanilla"
2026-04-18 15:43:34.603,62.3,item,outpostreactor,"0.105|2|Vanilla"
2026-04-18 15:43:34.603,62.3,item,lever,"0.088|4|Vanilla"
2026-04-18 15:43:34.603,62.3,item,railgun,"0.083|4|Vanilla"
2026-04-18 15:43:34.603,62.3,item,hatchwbuttons,"0.055|17|Vanilla"
2026-04-18 15:43:34.603,62.3,item,aliendoorwbuttons,"0.032|17|Vanilla"
2026-04-18 15:43:55.416,42.7,phase,PhaseA_ms,39.52
2026-04-18 15:43:55.416,42.7,phase,PhaseB_ms,3.16
2026-04-18 15:43:55.416,42.7,phase,PhaseC_ms,0.00
2026-04-18 15:43:55.416,42.7,phase,PhaseD_ms,0.00
2026-04-18 15:43:55.416,42.7,sub_phase,PreBuild_ms,0.00
2026-04-18 15:43:55.416,42.7,sub_phase,SignalGraph_ms,0.03
2026-04-18 15:43:55.416,42.7,sub_phase,NativeRT_ms,0.05
2026-04-18 15:43:55.416,42.7,sub_phase,Classify_ms,1.39
2026-04-18 15:43:55.416,42.7,sub_phase,MainLoop_ms,1.68
2026-04-18 15:43:55.416,42.7,gc,Gen0,1
2026-04-18 15:43:55.416,42.7,gc,Gen1,0
2026-04-18 15:43:55.416,42.7,gc,Gen2,0
2026-04-18 15:43:55.416,42.7,gc,TotalMemoryMB,740.3
2026-04-18 15:43:55.416,42.7,skip,SignalGraphAccel,324
2026-04-18 15:43:55.416,42.7,skip,Wire,1210
2026-04-18 15:43:55.416,42.7,skip,Zone,72
2026-04-18 15:43:55.416,42.7,skip,Proxy,0
2026-04-18 15:43:55.416,42.7,skip,GroundItem,61
2026-04-18 15:43:55.416,42.7,skip,ColdStorage,2153
2026-04-18 15:43:55.416,42.7,diag,ItemSum_ms,1.36
2026-04-18 15:43:55.416,42.7,diag,Infra_ms,1.48
2026-04-18 15:43:55.416,42.7,diag,Unaccounted_ms,1.80
2026-04-18 15:43:55.416,42.7,item,relaycomponent,"0.200|72|Vanilla"
2026-04-18 15:43:55.416,42.7,item,chargingdock,"0.139|22|Vanilla"
2026-04-18 15:43:55.416,42.7,item,waterdetector,"0.130|43|Vanilla"
2026-04-18 15:43:55.416,42.7,item,junctionbox,"0.072|33|Vanilla"
2026-04-18 15:43:55.416,42.7,item,guardianpod,"0.057|5|Vanilla"
2026-04-18 15:43:55.416,42.7,item,deep_C8-SFW,"0.038|1|Deep Diving Armory"
2026-04-18 15:43:55.416,42.7,item,hatch,"0.035|19|Vanilla"
2026-04-18 15:43:55.416,42.7,item,alienterminal_new,"0.033|9|Vanilla"
2026-04-18 15:43:55.416,42.7,item,walker_headset,"0.030|1|Deep Diving Armory"
2026-04-18 15:43:55.416,42.7,item,windoweddoorwbuttons,"0.030|23|Vanilla"
2026-04-18 15:43:55.416,42.7,item,coilgunloader,"0.029|10|Vanilla"
2026-04-18 15:43:55.416,42.7,item,dockinghatch,"0.028|5|Vanilla"
2026-04-18 15:43:55.416,42.7,item,supercapacitor,"0.026|15|Vanilla"
2026-04-18 15:43:55.416,42.7,item,battery,"0.025|6|Vanilla"
2026-04-18 15:43:55.416,42.7,item,smallpump,"0.023|36|Vanilla"
2026-04-18 15:43:55.416,42.7,item,deep_Obsidian,"0.023|1|Deep Diving Armory"
2026-04-18 15:43:55.416,42.7,item,hatchwbuttons,"0.023|17|Vanilla"
2026-04-18 15:43:55.416,42.7,item,alienterminal2,"0.022|8|Vanilla"
2026-04-18 15:43:55.416,42.7,item,railgunloadersmall,"0.018|4|Vanilla"
2026-04-18 15:43:55.416,42.7,item,reactor1,"0.015|1|Vanilla"
2026-04-18 15:44:14.600,88.8,phase,PhaseA_ms,85.22
2026-04-18 15:44:14.600,88.8,phase,PhaseB_ms,3.60
2026-04-18 15:44:14.600,88.8,phase,PhaseC_ms,0.00
